city_ar,district_ar,property_type_ar,year,quarter,target_median_price_per_sqm,deals_count,std_price,min_price,max_price,iqr_price,prev_year_median_price_per_sqm,latitude,longitude,dist_school_km,dist_hospital_km,dist_mall_km,count_school_3km,count_hospital_3km,count_mall_3km,growth_pct,quarter_sin,quarter_cos,year_quarter_idx,baseline_roll4,baseline_price_per_sqm,baseline_log,target_log,target_resid
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2016,2,1070.0,128,1516.4295323472184,500.0,5616.0,2529.0,2079.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,1.0,6.123233995736766e-17,8066,1025.0,1025.0,6.933423025730715,6.976348070447749,0.042925044717033956
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2016,3,1026.0,119,1329.6691036586235,519.0,4800.0,2224.0,2079.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,1.2246467991473532e-16,-1.0,8067,1047.5,1047.5,6.955115850341975,6.934397209928558,-0.020718640413416978
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2016,4,1000.0,65,1329.8332331103084,500.0,4800.0,2337.0,2079.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,-1.0,-1.8369701987210297e-16,8068,1026.0,1026.0,6.934397209928558,6.90875477931522,-0.025642430613337375
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2017,1,791.0,105,1067.324602090248,500.0,4400.0,1442.0,1025.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,0.0,1.0,8069,1025.5,1025.5,6.933910236458988,6.674561391814426,-0.2593488446445624
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2017,2,1200.0,88,1064.852196610853,507.0,4874.0,1751.5,1025.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,1.0,6.123233995736766e-17,8070,1013.0,1013.0,6.921658184151129,7.0909098220799835,0.16925163792885467
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2017,3,1052.0,100,1044.8430463544041,500.0,3640.0,1900.0,1025.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,1.2246467991473532e-16,-1.0,8071,1013.0,1013.0,6.921658184151129,6.959398512133975,0.037740327982846544
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2017,4,1020.0,141,977.7775101585398,500.0,3571.0,1856.0,1025.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,-1.0,-1.8369701987210297e-16,8072,1026.0,1026.0,6.934397209928558,6.928537818164665,-0.005859391763892496
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2018,1,1030.0,129,922.800363120008,500.0,4271.0,1634.0,1036.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,0.0,1.0,8073,1036.0,1036.0,6.9440872082295275,6.93828448401696,-0.005802724212567334
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2018,2,740.0,81,868.720315950812,500.0,3120.0,1774.0,1036.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,1.0,6.123233995736766e-17,8074,1041.0,1041.0,6.948897222313312,6.608000625296087,-0.34089659701722574
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2018,3,724.0,104,900.179782423126,519.0,4522.0,1408.0,1036.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,1.2246467991473532e-16,-1.0,8075,1025.0,1025.0,6.933423025730715,6.586171654854675,-0.3472513708760401
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2018,4,740.0,219,798.3765642132463,507.0,3360.0,344.0,1036.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,-1.0,-1.8369701987210297e-16,8076,880.0,880.0,6.78105762593618,6.608000625296087,-0.17305700064009333
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2019,1,854.0,176,810.5556925833171,500.0,3360.0,212.5,740.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,0.0,1.0,8077,740.0,740.0,6.608000625296087,6.75110146893676,0.14310084364067333
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2019,2,980.0,153,1048.1436841686061,500.0,3760.0,1965.0,740.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,1.0,6.123233995736766e-17,8078,740.0,740.0,6.608000625296087,6.8885724595653635,0.2805718342692769
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2019,3,1051.0,219,912.6416900087836,514.0,3900.0,266.0,740.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,1.2246467991473532e-16,-1.0,8079,797.0,797.0,6.682108597449809,6.9584483932976555,0.2763397958478464
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2019,4,1160.0,194,1088.5733306793002,509.0,3822.0,2038.5,740.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,-1.0,-1.8369701987210297e-16,8080,917.0,917.0,6.822197390620491,7.057036981697891,0.23483959107740038
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2020,1,1162.0,145,1198.550104967987,511.0,4060.0,2308.0,1015.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,0.0,1.0,8081,1015.5,1015.5,6.9241206330684015,7.0587581525186645,0.13463751945026292
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2020,2,3108.0,70,1290.3314213067874,508.0,4358.0,2514.25,1015.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,1.0,6.123233995736766e-17,8082,1105.5,1105.5,7.008957159491104,8.042056410058754,1.0330992505676493
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2020,3,1000.0,79,831.0154581345356,508.0,3473.0,678.0,1015.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,1.2246467991473532e-16,-1.0,8083,1161.0,1161.0,7.057897937411856,6.90875477931522,-0.1491431580966358
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2020,4,1242.5,130,798.7425237961321,511.0,4581.0,389.75,1015.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,-1.0,-1.8369701987210297e-16,8084,1161.0,1161.0,7.057897937411856,7.12568526324346,0.06778732583160352
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2022,1,1463.0,69,978.2875731980998,545.0,6659.0,612.0,2079.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,0.0,1.0,8089,1202.25,1202.25,7.092781508183219,7.288927694521257,0.19614618633803804
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2022,2,1426.0,63,948.5253410324076,580.0,4756.0,623.0,2079.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,1.0,6.123233995736766e-17,8090,1352.75,1352.75,7.2106337983152,7.2633296174768365,0.05269581916163624
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2022,3,1560.0,53,1035.832211715433,762.0,6005.0,700.0,2079.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,1.2246467991473532e-16,-1.0,8091,1334.25,1334.25,7.19687381921988,7.353081920515432,0.15620810129555274
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2022,4,2062.0,44,1132.4999633638083,800.0,5047.0,1837.5,2079.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,-1.0,-1.8369701987210297e-16,8092,1444.5,1444.5,7.2762105614564,7.631916513071252,0.3557059516148513
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2023,1,1965.0,76,1146.5302342590778,801.0,4889.0,2109.75,1511.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,0.0,1.0,8093,1511.5,1511.5,7.321519189904997,7.583756300707112,0.26223711080211487
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2023,2,1550.0,42,754.4229063348935,629.0,3928.0,526.0,1511.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,1.0,6.123233995736766e-17,8094,1762.5,1762.5,7.475055749676106,7.346655163176539,-0.1284005864995672
الدمام,ضاحية الملك فهد,قطعة أرض-تجارى,2023,3,1546.5,34,988.56359000294,631.0,4620.0,1449.0,1511.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.55,1.2246467991473532e-16,-1.0,8095,1762.5,1762.5,7.475055749676106,7.344396004558751,-0.130659745117355
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2016,1,1000.0,483,1344.5665340314486,501.0,5690.0,2113.5,2079.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,0.0,1.0,8065,1858.1727599793562,1858.1727599793562,7.527886915076159,6.90875477931522,-0.619132135760939
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2016,2,980.0,405,1326.1610425929007,512.0,4898.0,2220.0,2079.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,1.0,6.123233995736766e-17,8066,1000.0,1000.0,6.90875477931522,6.8885724595653635,-0.02018231974985696
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2016,3,800.0,338,1154.9656057411862,501.0,9600.0,1109.5,2079.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,1.2246467991473532e-16,-1.0,8067,990.0,990.0,6.898714534329988,6.68586094706836,-0.21285358726162862
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2016,4,955.0,208,1261.9996230905883,500.0,5882.0,2030.0,2079.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,-1.0,-1.8369701987210297e-16,8068,980.0,980.0,6.8885724595653635,6.862757913051401,-0.025814546513962533
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2017,1,740.0,315,1093.2311477876838,500.0,4800.0,1676.5,967.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,0.0,1.0,8069,967.5,967.5,6.875748482847051,6.608000625296087,-0.2677478575509644
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2017,2,980.0,311,1060.6635575062253,500.0,6384.0,1805.0,967.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,1.0,6.123233995736766e-17,8070,877.5,877.5,6.7782159076271515,6.8885724595653635,0.11035655193821192
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2017,3,777.0,274,1010.3976034663048,500.0,3704.0,1550.0,967.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,1.2246467991473532e-16,-1.0,8071,877.5,877.5,6.7782159076271515,6.656726524178391,-0.12148938344876026
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2017,4,800.0,393,1045.1671370184629,500.0,5050.0,1750.0,967.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,-1.0,-1.8369701987210297e-16,8072,866.0,866.0,6.7650389767805414,6.68586094706836,-0.0791780297121818
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2018,1,732.0,393,1001.1830627805435,500.0,5446.0,1526.0,788.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,0.0,1.0,8073,788.5,788.5,6.671399833695697,6.597145701886651,-0.07425413180904528
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2018,2,741.5,294,980.6036476001419,500.0,5490.0,1707.0,788.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,1.0,6.123233995736766e-17,8074,788.5,788.5,6.671399833695697,6.610022870676855,-0.06137696301884166
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2018,3,720.0,283,866.9811369532176,500.0,4336.0,1171.5,788.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,1.2246467991473532e-16,-1.0,8075,759.25,759.25,6.633647326557474,6.580639137284949,-0.05300818927252493
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2018,4,763.0,732,803.4432059002266,500.0,3661.0,992.5,788.5,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,-1.0,-1.8369701987210297e-16,8076,736.75,736.75,6.603605013823048,6.638567789166521,0.03496277534347225
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2019,1,840.0,623,832.9834059980167,500.0,4111.0,198.0,736.75,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,0.0,1.0,8077,736.75,736.75,6.603605013823048,6.734591659972948,0.13098664614989985
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2019,2,940.0,480,1029.0805554773744,500.0,3752.0,1777.5,736.75,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,1.0,6.123233995736766e-17,8078,752.25,752.25,6.624397178010411,6.846943139585379,0.2225459615749683
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2019,3,1048.0,616,1002.2426612041087,500.0,4100.0,1313.75,736.75,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,1.2246467991473532e-16,-1.0,8079,801.5,801.5,6.687731855004171,6.955592608396297,0.2678607533921262
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2019,4,1100.0,540,1074.0759703025878,500.0,4360.0,1605.75,736.75,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,-1.0,-1.8369701987210297e-16,8080,890.0,890.0,6.792344427470809,7.00397413672268,0.21162970925187086
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2020,1,1200.0,410,1211.82261332119,520.0,4082.0,2307.5,994.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,0.0,1.0,8081,994.0,994.0,6.902742737158593,7.0909098220799835,0.18816708492139078
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2020,2,3238.0,239,1162.6579629148464,540.0,4457.0,2305.0,994.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,1.0,6.123233995736766e-17,8082,1074.0,1074.0,6.980075940561763,8.08301991917133,1.1029439786095665
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2020,3,917.5,238,921.0112319301863,500.0,5481.0,703.0,994.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,1.2246467991473532e-16,-1.0,8083,1150.0,1150.0,7.048386408721883,6.822741904655181,-0.2256445040667021
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2020,4,1162.5,308,793.3576868845503,511.0,5662.0,422.25,994.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,-1.0,-1.8369701987210297e-16,8084,1150.0,1150.0,7.048386408721883,7.059187982742347,0.010801574020463889
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2022,1,1460.0,140,1136.5961654517532,600.0,5761.0,854.75,2079.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,0.0,1.0,8089,1181.25,1181.25,7.075174681523985,7.2868764117507,0.21170173022671435
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2022,2,1449.0,149,1009.1187240908374,600.0,5579.0,700.0,2079.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,1.0,6.123233995736766e-17,8090,1311.25,1311.25,7.179498500132409,7.27931883541462,0.09982033528221113
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2022,3,1600.0,157,1058.1884311975348,600.0,5708.0,857.0,2079.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,1.2246467991473532e-16,-1.0,8091,1305.75,1305.75,7.175298417593031,7.3783837129967145,0.20308529540368347
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2022,4,1894.0,111,1245.5780722830402,583.0,6189.0,1366.5,2079.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,-1.0,-1.8369701987210297e-16,8092,1454.5,1454.5,7.283104763185678,7.546974117516527,0.2638693543308488
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2023,1,1500.0,71,875.2216551674463,789.0,4669.0,858.0,1530.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,0.0,1.0,8093,1530.0,1530.0,7.333676395657684,7.313886831633462,-0.019789564024222273
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2023,2,1543.0,62,938.6966104907381,600.0,4164.0,1165.0,1530.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,1.0,6.123233995736766e-17,8094,1550.0,1550.0,7.346655163176539,7.342131730584722,-0.004523432591817311
الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,2023,3,1400.0,63,988.9865850646248,600.0,4164.0,1647.0,1530.0,26.413589,50.001125,0.278,0.299,0.439,49,48,27,15.47,1.2246467991473532e-16,-1.0,8095,1571.5,1571.5,7.360421988574595,7.244941546337007,-0.11548044223758858
الدمام,طيبة,قطعة أرض-تجارى,2016,1,1732.0,20,2687.390898152646,1083.0,8667.0,2387.5,2079.0,26.354668,50.047954,0.334,0.563,0.608,51,60,37,6.53,0.0,1.0,8065,1757.5,1757.5,7.472216451914037,7.457609289715606,-0.01460716219843139
الدمام,طيبة,قطعة أرض-تجارى,2016,2,3396.0,13,2663.5309897452544,551.0,8085.0,4473.0,2079.0,26.354668,50.047954,0.334,0.563,0.608,51,60,37,6.53,1.0,6.123233995736766e-17,8066,1732.0,1732.0,7.457609289715606,8.130647968160584,0.6730386784449784
الدمام,طيبة,قطعة أرض-تجارى,2016,4,3000.0,11,1650.0225618292175,603.0,7051.0,1026.0,2079.0,26.354668,50.047954,0.334,0.563,0.608,51,60,37,6.53,-1.0,-1.8369701987210297e-16,8068,2564.0,2564.0,7.84971375760487,8.006700845440367,0.15698708783549709
الدمام,طيبة,قطعة أرض-تجارى,2017,1,1786.5,12,2520.170587059294,917.0,7400.0,2516.0,2491.5,26.354668,50.047954,0.334,0.563,0.608,51,60,37,6.53,0.0,1.0,8069,3000.0,3000.0,8.006700845440367,7.488573274568163,-0.5181275708722044
الدمام,طيبة,قطعة أرض-تجارى,2017,3,1850.5,10,1600.633818904943,943.0,5357.0,1950.75,2491.5,26.354668,50.047954,0.334,0.563,0.608,51,60,37,6.53,1.2246467991473532e-16,-1.0,8071,2393.25,2393.25,7.780825308401728,7.523751400353667,-0.25707390804806085
الدمام,طيبة,قطعة أرض-تجارى,2018,3,1169.5,10,766.444286588689,950.0,3332.0,750.5,1818.5,26.354668,50.047954,0.334,0.563,0.608,51,60,37,6.53,1.2246467991473532e-16,-1.0,8075,2425.25,2425.25,7.79410213448322,7.065186286930966,-0.7289158475522539
الدمام,طيبة,قطعة أرض-تجارى,2019,4,1173.5,24,1288.4759000181323,720.0,5800.0,312.5,1168.25,26.354668,50.047954,0.334,0.563,0.608,51,60,37,6.53,-1.0,-1.8369701987210297e-16,8080,1818.5,1818.5,7.506317017052215,7.068597804098967,-0.43771921295324745
الدمام,طيبة,قطعة أرض-تجارى,2020,1,1385.5,10,590.2881029162323,1270.0,3234.0,91.75,1237.25,26.354668,50.047954,0.334,0.563,0.608,51,60,37,6.53,0.0,1.0,8081,1480.0,1480.0,7.300472814267799,7.234537865055833,-0.0659349492119663
الدمام,طيبة,قطعة أرض-تجارى,2020,2,1420.0,21,854.7138061808704,810.0,4400.0,400.0,1237.25,26.354668,50.047954,0.334,0.563,0.608,51,60,37,6.53,1.0,6.123233995736766e-17,8082,1279.5,1279.5,7.15500590563958,7.259116128097101,0.10411022245752033
الدمام,طيبة,قطعة أرض-تجارى,2020,3,1522.5,10,1249.857418534877,967.0,4889.0,1332.75,1237.25,26.354668,50.047954,0.334,0.563,0.608,51,60,37,6.53,1.2246467991473532e-16,-1.0,8083,1279.5,1279.5,7.15500590563958,7.328765598425764,0.17375969278618353
الدمام,طيبة,قطعة أرض-تجارى,2020,4,1500.0,13,872.205861080149,1101.0,3731.0,950.0,1237.25,26.354668,50.047954,0.334,0.563,0.608,51,60,37,6.53,-1.0,-1.8369701987210297e-16,8084,1402.75,1402.75,7.246902506052653,7.313886831633462,0.06698432558080913
الدمام,طيبة,قطعة أرض-تجارى,2021,1,1500.0,27,1611.0600039049868,1000.0,7391.0,528.0,1460.0,26.354668,50.047954,0.334,0.563,0.608,51,60,37,6.53,0.0,1.0,8085,1460.0,1460.0,7.2868764117507,7.313886831633462,0.027010419882762093
الدمام,طيبة,قطعة أرض-تجارى,2021,2,1800.0,20,689.722161834978,1141.0,3636.0,833.25,1460.0,26.354668,50.047954,0.334,0.563,0.608,51,60,37,6.53,1.0,6.123233995736766e-17,8086,1500.0,1500.0,7.313886831633462,7.496097345175956,0.1822105135424943
الدمام,طيبة,قطعة أرض-تجارى,2021,3,2762.0,13,2567.781018501064,1300.0,9920.0,2093.0,1460.0,26.354668,50.047954,0.334,0.563,0.608,51,60,37,6.53,1.2246467991473532e-16,-1.0,8087,1511.25,1511.25,7.321353886987024,7.924072324923417,0.6027184379363932
الدمام,طيبة,قطعة أرض-تجارى,2022,1,1724.0,18,2008.9602853477654,575.0,8237.0,2547.25,1754.0,26.354668,50.047954,0.334,0.563,0.608,51,60,37,6.53,0.0,1.0,8089,1650.0,1650.0,7.409136443920128,7.45298232946546,0.04384588554533142
